"p","U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,2.4733e-11,0.0002316,0.34294,1,0.002144,0,-0.001856,0.034485
-7.8252e-19,2.5011e-11,0.00024092,0.34881,1,0.002152,0,-0.001848,0.034485
0,2.5011e-11,0.00025028,0.3546,1,0.00216,0,-0.00184,0.034485
0,2.5011e-11,0.00025964,0.36038,1,0.002168,0,-0.001832,0.034485
0,2.5011e-11,0.000269,0.36616,1,0.002176,0,-0.001824,0.034485
0,2.5011e-11,0.00027836,0.37195,1,0.002184,0,-0.001816,0.034485
0,2.5011e-11,0.00028772,0.37773,1,0.002192,0,-0.001808,0.034485
0,2.5011e-11,0.00029708,0.38351,1,0.0022,0,-0.0018,0.034485
0,2.5011e-11,0.00030644,0.3893,1,0.002208,0,-0.001792,0.034485
0,2.4997e-11,0.0003158,0.39508,1,0.002216,0,-0.001784,0.034485
0,2.5011e-11,0.00032515,0.40086,1,0.002224,0,-0.001776,0.034485
0,2.5011e-11,0.00033451,0.40665,1,0.002232,0,-0.001768,0.034485
0,2.5011e-11,0.00034387,0.41243,1,0.00224,0,-0.00176,0.034485
0,2.5011e-11,0.00035323,0.41821,1,0.002248,0,-0.001752,0.034485
0,2.5011e-11,0.00036259,0.424,1,0.002256,0,-0.001744,0.034485
0,2.5011e-11,0.00037195,0.42978,1,0.002264,0,-0.001736,0.034485
-7.8136e-19,2.5011e-11,0.00038131,0.43556,1,0.002272,0,-0.001728,0.034485
0,2.5011e-11,0.00039067,0.44135,1,0.00228,0,-0.00172,0.034485
-7.8118e-19,2.4341e-11,0.00039954,0.44695,1,0.002288,0,-0.001712,0.034485
0,2.2897e-11,0.00040785,0.45234,1,0.002296,0,-0.001704,0.034485
3.9045e-19,2.1453e-11,0.00041616,0.45773,1,0.002304,0,-0.001696,0.034485
0,2.0009e-11,0.00042448,0.46312,1,0.002312,0,-0.001688,0.034485
0,1.8565e-11,0.00043279,0.46851,1,0.00232,0,-0.00168,0.034485
0,1.7121e-11,0.0004411,0.4739,1,0.002328,0,-0.001672,0.034485
0,1.5677e-11,0.00044941,0.47929,1,0.002336,0,-0.001664,0.034485
0,1.4233e-11,0.00045772,0.48468,1,0.002344,0,-0.001656,0.034485
0,1.2725e-11,0.00046604,0.49007,1,0.002352,0,-0.001648,0.034485
0,1.1345e-11,0.00047435,0.49546,1,0.00236,0,-0.00164,0.034485
0,9.9013e-12,0.00048266,0.50085,1,0.002368,0,-0.001632,0.034485
0,8.4574e-12,0.00049097,0.50624,1,0.002376,0,-0.001624,0.034485
-7.7174e-17,7.0134e-12,0.00049929,0.51163,1,0.002384,0,-0.001616,0.034485
0,5.5695e-12,0.0005076,0.51702,1,0.002392,0,-0.001608,0.034485
0,4.1255e-12,0.00051591,0.52241,1,0.0024,0,-0.0016,0.034485
0,2.6816e-12,0.00052422,0.5278,1,0.002408,0,-0.001592,0.034485
0,1.2377e-12,0.00053253,0.53319,1,0.002416,0,-0.001584,0.034485
7.7884e-19,-2.1003e-13,0.00054069,0.53853,1,0.002424,0,-0.001576,0.034485
3.8934e-19,-1.6802e-12,0.00054787,0.54358,1,0.002432,0,-0.001568,0.034485
0,-3.1504e-12,0.00055506,0.54863,1,0.00244,0,-0.00156,0.034485
0,-4.6206e-12,0.00056225,0.55368,1,0.002448,0,-0.001552,0.034485
0,-6.0908e-12,0.00056943,0.55873,1,0.002456,0,-0.001544,0.034485
0,-7.561e-12,0.00057662,0.56378,1,0.002464,0,-0.001536,0.034485
